arr_δ,arr_l2u,arr_h1u,arr_l2p,arr_h1p,arr_δ_nostab,arr_l2u_nostab,arr_h1u_nostab,arr_l2p_nostab,arr_h1p_nostab
0.024890158697766472,0.009788373801618157,0.30058408618683385,0.07264181615682964,1.9554445398667841,0.024890158697766472,0.005556129613331694,0.29914608559229816,40.77281981222702,3.2069207708929617
0.02493877228897305,0.009787051864458312,0.300580491269253,0.07262696614571638,1.9554136529653545,0.02493877228897305,0.005556010021775745,0.2990875418622581,38.37412727992247,3.1969174502879203
0.02498738588017962,0.00978572518374198,0.3005769003635017,0.0726121283313792,1.9553820466270255,0.02498738588017962,0.00555589213460824,0.2990298208419563,36.152129248857435,3.1857337410066227
0.0250359994713862,0.009784394141638068,0.3005733171288625,0.07259730431116287,1.9553496634222354,0.0250359994713862,0.005555775278598768,0.2989729027086474,34.092431406156365,3.1735473795835927
0.025084613062592777,0.00978305895103827,0.3005697429396361,0.07258249590277108,1.9553164927756082,0.025084613062592777,0.005555658803047165,0.298916768738211,32.18232831866151,3.1605450288190537
0.02513322665379935,0.009781719723548826,0.30056617789807494,0.07256770501960273,1.9552825681376078,0.02513322665379935,0.005555542093568885,0.2988614011839657,30.410362816446202,3.146910823870709
0.025181840245005926,0.009780376861199348,0.300562624731882,0.07255293323018776,1.9552479718520732,0.025181840245005926,0.0055554245996627385,0.2988067837111819,28.76613053246118,3.1328236982161903
0.025230453836212502,0.009779030296992971,0.3005591032960451,0.07253818133874546,1.9552128759730436,0.025230453836212502,0.005555305989059844,0.29875290144939276,27.239699400981507,3.11842978762573
0.025279067427419075,0.009777673147106697,0.3005554827005661,0.07252346168386319,1.9551770447631178,0.025279067427419075,0.005555185463774973,0.2986997418900439,25.82293239907895,3.1039262101239093
0.02532768101862565,0.009776313502081954,0.3005518944584597,0.07250876448927374,1.9551409845334047,0.02532768101862565,0.005555062805294809,0.2986472936496952,24.507707201322148,3.0894641346418616
0.025376294609832224,0.009774948296296663,0.3005482995316937,0.07249409454989929,1.955104708423468,0.025376294609832224,0.005554937745464822,0.2985955486310233,23.286093282250505,3.075157601697089
0.0254249082010388,0.009773577137246343,0.30054469264961015,0.07247945293477784,1.9550682796453176,0.0254249082010388,0.005554810066805579,0.29854450157109014,22.15080919218398,3.0611162957559173
0.025473521792245372,0.009772199938302585,0.300541074042105,0.07246483962066362,1.9550317219960331,0.025473521792245372,0.00555467959832287,0.29849415086446074,21.094952087326856,3.0474335846634006
0.025522135383451952,0.00977081684955189,0.30053744693326523,0.07245025366768958,1.954995013884397,0.025522135383451952,0.005554546195259371,0.29844449964138475,20.111943569959834,3.034188622800083
0.02557074897465853,0.00976942819495045,0.30053381638901844,0.07243569344100843,1.954958099001538,0.02557074897465853,0.0055544097220268755,0.29839555742128265,19.19543554352024,3.0214471452770395
0.025619362565865104,0.009768034394939234,0.3005301882829157,0.07242115690376522,1.9549209024576069,0.025619362565865104,0.00555447827381806,0.2984316166154393,20.46714804423469,3.3029808763953317
0.025667976157071677,0.009766635892639857,0.30052656846170245,0.07240664189360461,1.9548833451880236,0.025667976157071677,0.005554126987851147,0.298299887850828,17.53712041372829,2.997696565385355
0.025716589748278253,0.0097652330989667,0.3005229622060192,0.0723921463229814,1.9548453533512058,0.025716589748278253,0.005554572356925856,0.299582127255631,17.070299252047363,4.326969071438548
0.025765203339484826,0.009763826360274565,0.30051937396397416,0.07237766829261096,1.9548068628868764,0.025765203339484826,0.005554012092484985,0.29826792162213195,18.108711380897102,3.232188804161507
0.025813816930691402,0.009762415944523645,0.30051580727125987,0.07236320613541913,1.9547678209203054,0.025813816930691402,0.005553850566219686,0.2982144917013539,17.41239083142797,3.2082998943346785
0.025862430521897975,0.009761002040514699,0.3005122647775644,0.07234875841940701,1.9547281857317425,0.025862430521897975,0.005553685948651787,0.29816166069023486,16.753378785889772,3.184210638660736
0.02591104411310455,0.00975958476571821,0.30050874832261854,0.07233432392915087,1.9546879262511014,0.02591104411310455,0.005553518304207323,0.2981095097521884,16.12807317738838,3.1600270721626305
0.025959657704311127,0.009758164180550564,0.30050525904030173,0.07231990164169676,1.9546470214264577,0.025959657704311127,0.005557115563424264,0.29286252543428454,6.851556062893924,4.72196697393483
0.026008271295517707,0.009756740308984204,0.3005017974915718,0.07230549070336717,1.9546054593286197,0.026008271295517707,0.005557541910865254,0.2921764457332112,14.38082025021187,3.029843609740265
0.02605688488672428,0.00975531316857766,0.30049836385497053,0.07229109041139531,1.9545632356086942,0.02605688488672428,0.005557349486515901,0.2921641827375711,13.852262373260958,3.0083745386264766
0.026105498477930856,0.009753882818288605,0.3004949582382844,0.07227670020001493,1.9545203505780382,0.026105498477930856,0.00555715525202642,0.29215300089509755,13.358527169766937,2.9894486294007465
0.02615411206913743,0.009752449444471597,0.3004915812574554,0.07226231962781299,1.9544768034197293,0.02615411206913743,0.005549683406535153,0.3013935747464978,17.232470599780505,4.330348634322101
0.026202725660344005,0.009751013537424209,0.30048823524690793,0.07224794835526477,1.9544325798381939,0.026202725660344005,0.005556762329547413,0.2921341329867255,12.483476093647031,2.9614435340650873
0.026251339251550578,0.009749576309022793,0.3004849271469925,0.07223358607095125,1.9543876223977816,0.026251339251550578,0.005549330447949954,0.301285905830749,16.42353915320136,4.30620062967742
0.026299952842757154,0.009748140860516535,0.30048167663447384,0.0722192321926334,1.954341746690028,0.026299952842757154,0.005556363758251829,0.2921192290858324,11.7533156566501,2.946362978418318
0.026348566433963726,0.009746716144381523,0.3004785438895453,0.07220488454563401,1.954294352860024,0.026348566433963726,0.0055519130124025585,0.2976961756146264,12.008244377152188,3.0233784599729043
0.026397180025170303,0.009745327088312038,0.3004756938468214,0.0721905428954592,1.9542437470521352,0.026397180025170303,0.005551727420588753,0.2976566017951116,11.714693136036137,3.021206532910216
0.02644579361637688,0.00974378140467279,0.3004715377605514,0.0721764730444984,1.9542067152532279,0.02644579361637688,0.005551533076357161,0.29761786140525415,11.448375014364668,3.0212320433960476
0.02649440720758346,0.009742095154189384,0.3004668148502921,0.07216207652191022,1.9541737916148432,0.02649440720758346,0.005551328842466228,0.2975799100919223,11.208751260039254,3.0235763915315075
0.02654302079879003,0.00974053857020414,0.3004630133430828,0.07214770973371025,1.954131414778133,0.02654302079879003,0.0055511256944657415,0.2975428212069161,10.986185554185374,3.026963767881695
0.026591634389996607,0.009739022372123788,0.3004595113646388,0.07213338125864266,1.9540859583621004,0.026591634389996607,0.005550922108117316,0.29750656549904436,10.779612812181506,3.031347885036928
0.02664024798120318,0.009737516707945912,0.30045611980113185,0.07211907645678962,1.9540392104435902,0.02664024798120318,0.005550717662004663,0.29747113866971003,10.587661431914608,3.0366340419851463
0.026688861572409756,0.00973600982326397,0.3004527607420675,0.07210479509850648,1.953991867372442,0.026688861572409756,0.00555464700376312,0.29208222162321346,9.85257393004406,2.9671881171365238
0.02673747516361633,0.00973449764543549,0.3004494002279929,0.07209053806159392,1.9539443183209084,0.02673747516361633,0.005554424725233897,0.29207976716168904,9.687953136314809,2.974734006927867
0.026786088754822905,0.009732980372993725,0.3004460285491099,0.07207630513289909,1.9538968393957812,0.026786088754822905,0.005554201921110053,0.292077874745778,9.533886861067863,2.982842295361185
0.02683470234602948,0.009731457949302715,0.30044264133095044,0.07206209706017344,1.9538496460682062,0.02683470234602948,0.005553978857671657,0.29207660826137716,9.389108180875466,2.991387136378159
0.026883315937236054,0.009729928706162098,0.3004392335581518,0.07204791612457072,1.953802916626738,0.026883315937236054,0.0055537558339045605,0.29207606266209357,9.252277343954498,3.000229644722482
0.02693192952844263,0.009728390625851211,0.3004357992433107,0.07203376546828044,1.9537568058368697,0.02693192952844263,0.00555385021297585,0.29267845521718566,15.657066491882143,5.173355124593553
0.02698054311964921,0.009726842081180223,0.30043233164461164,0.07201964876624109,1.9537114558488582,0.02698054311964921,0.005553382770594164,0.29225036472829796,7.879087574122813,3.1343828334197363
0.027029156710855783,0.009725281720227553,0.3004288233908397,0.07200556974207599,1.9536670041954,0.027029156710855783,0.005553091190661394,0.2920809704058748,8.868778361050712,3.026563614941545
0.02707777030206236,0.009723708154896687,0.3004252655855438,0.07199153062979337,1.953623586513401,0.02707777030206236,0.005688184045995238,1.156027322912117,57.339098479912835,26.6434247261816
0.02712638389326893,0.009722119619279296,0.3004216459438575,0.07197753089123779,1.9535813466741645,0.02712638389326893,0.005556246617759448,0.3849929575234674,10.886450470130665,9.095108642984043
0.027174997484475508,0.009720513480149512,0.3004179461908339,0.07196356816171598,1.9535404711583204,0.027174997484475508,0.005552451498246921,0.30289893772833154,7.118612325659848,4.759385450912664
0.027223611075682084,0.009718884998842823,0.3004141353205212,0.07194963946815167,1.9535012675003607,0.027223611075682084,0.005546647755067955,0.3043088434454019,13.055233293946486,5.153726355016687
0.027272224666888657,0.009717222737860298,0.30041014188109105,0.07193573947907082,1.9534644512330903,0.027272224666888657,0.005552495534005522,0.2941874891111416,7.010733213333944,4.371892793068626
0.027320838258095233,0.00971548592854594,0.30040571951054956,0.0719218459136126,1.9534325275224318,0.027320838258095233,0.005551572526207014,0.29217545878960005,6.390366461333508,3.249465470536115
0.027369451849301802,0.009713569116750035,0.30040001907052083,0.07190808388658967,1.9534144314125268,0.027369451849301802,0.0055513437590330285,0.2921683968217263,6.393143112925666,3.2572752092669295
0.027418065440508375,0.009711939392538761,0.30039615931207664,0.07189443437788817,1.9533771511571627,0.027418065440508375,0.005551094150502775,0.2921619916680811,6.39992050744431,3.2654717146494256
0.02746667903171495,0.009710347686519427,0.3003927967353669,0.0718806545074355,1.9533348208161145,0.02746667903171495,0.005550854403795595,0.2921565082735911,6.404875939678373,3.27240062066261
0.02751529262292153,0.009708724745530613,0.3003892611981598,0.07186690885922023,1.9532947110983068,0.02751529262292153,0.005550618590168681,0.292151954705553,6.410366248743434,3.278567421990261
0.027563906214128107,0.009707087683773886,0.3003856676717385,0.07185319263199574,1.9532555654015897,0.027563906214128107,0.005543742744207249,0.3001555227086043,10.630196588822505,4.4221597213487325
0.02761251980533468,0.009705441747534186,0.30038205014853153,0.0718395045189118,1.9532170031839156,0.02761251980533468,0.005543531817035582,0.3001131429426944,10.635363867200033,4.4218440174024
0.027661133396541256,0.009703788966012945,0.30037842071170207,0.07182584402597124,1.9531788778391082,0.027661133396541256,0.005543321948582017,0.3000719813350119,10.642749704006588,4.421339431045947
0.02770974698774783,0.009702130306767382,0.300374784511758,0.07181221083233712,1.953141115474097,0.02770974698774783,0.0055431130853286934,0.30003208388679237,10.652302982693904,4.420730382019098
0.027758360578954405,0.009700466304695055,0.300371144070896,0.0717986046761342,1.9531036689757864,0.027758360578954405,0.005545670398785138,0.29688070971970404,6.9762881309040825,3.3608691987339516
0.027806974170160977,0.009698797284023798,0.30036750076281615,0.07178502534630142,1.953066502527093,0.027806974170160977,0.005545456355934521,0.2968576834422979,6.990914271012421,3.365109915485582
0.027855587761367553,0.00969712344849717,0.30036385538093296,0.07177147269971516,1.953029585944544,0.027855587761367553,0.005545243094313407,0.29683607844813087,7.006028308213113,3.3694835329230837
0.02790420135257413,0.009695444922107433,0.3003602083644642,0.07175794668692181,1.9529928927388993,0.02790420135257413,0.005545030504749651,0.2968158897523136,7.020642144880661,3.3740463414954713
0.027952814943780702,0.009693761769129033,0.3003565598815475,0.0717444473809234,1.952956399739856,0.027952814943780702,0.005544818450245829,0.29679708723526926,7.03371258247686,3.378819298884307
0.028001428534987282,0.009692074004988366,0.3003529098528136,0.07173097500568658,1.9529200873740882,0.028001428534987282,0.005544606777182319,0.29677961412055737,7.044293916461831,3.383784003125656
0.028050042126193858,0.00969038160314639,0.3003492579539673,0.07171752995786748,1.952883940065181,0.028050042126193858,0.0055428263605579176,0.296387788669638,1.9784087783396715,3.0298670360636786
0.02809865571740043,0.009688684501079757,0.3003456036258134,0.0717041128183272,1.9528479464710928,0.02809865571740043,0.0055451457586224474,0.2921761734495618,7.734120709929663,5.202365620431343
0.028147269308607007,0.009686982606657058,0.30034194610259757,0.07169072434649869,1.9528120993219515,0.028147269308607007,0.005546246970053023,0.291759379637549,1.2489343633481327,2.6764318979065775
0.02819588289981358,0.009685275805712984,0.3003382844669284,0.07167736545968252,1.9527763948915864,0.02819588289981358,0.005544470932889149,0.2923911319929762,8.150194896985436,5.641149844527776
0.028244496491020156,0.009683563970188103,0.3003346177225541,0.07166403720016429,1.9527408322628923,0.028244496491020156,0.005544124189958508,0.2926350814333048,8.482140796202858,5.931340780279944
0.028293110082226732,0.00968184696573238,0.3003309448689301,0.07165074069998528,1.952705412760634,0.028293110082226732,0.005546962462090816,0.29222382100892536,6.54671000541919,3.361489269168865
0.028341723673433305,0.00968012465757484,0.30032726495766604,0.07163747715085561,1.95267013989915,0.028341723673433305,0.005546539392001419,0.2918820242324109,4.347820994591616,2.5795645915447074
0.02839033726463988,0.009678396914362066,0.30032357711517726,0.07162424777560343,1.9526350198681588,0.02839033726463988,0.005546315472725282,0.2918746042857231,4.313658015076079,2.5652889150622564
0.028438950855846454,0.009676663611677369,0.3003198805377037,0.07161105378305821,1.9526000620506705,0.028438950855846454,0.0055460457534902245,0.29187670010359557,4.3637277192614174,2.573428824015337
0.028487564447053033,0.009674924638217258,0.3003161744873053,0.07159789627015145,1.9525652784171208,0.028487564447053033,0.005545788297662169,0.29187741509020365,4.390606040561458,2.577016986448015
0.02853617803825961,0.009673179908423379,0.30031245834508175,0.07158477600899393,1.952530680080092,0.02853617803825961,0.005545481846325346,0.29182156559894246,3.97799922180617,2.45802329376949
0.028584791629466182,0.00967142938897013,0.30030873183860884,0.0715716928564632,1.9524962665338252,0.028584791629466182,0.005545201939247168,0.2917943335767913,3.7839234181419914,2.4056304493235094
0.02863340522067276,0.00966967319978329,0.30030499613761064,0.07155864217718255,1.9524619700504366,0.02863340522067276,0.005544929408224066,0.29177522592340405,3.6607778252506593,2.3731076353388354
0.02868201881187933,0.009667911202384952,0.3003012501234189,0.07154564414243475,1.9524280233586544,0.02868201881187933,0.005544659833505729,0.2917596456436847,3.571738922229375,2.349817063244303
0.028730632403085907,0.009666142270285947,0.3002974775595276,0.07153269127718986,1.9523945645564686,0.028730632403085907,0.005544392067032505,0.2917461331021772,3.504259628091806,2.3321886613312826
0.028779245994292484,0.009664368306577973,0.30029370215877665,0.07151976802306155,1.9523610942924925,0.028779245994292484,0.0055441252172192335,0.2917340009100072,3.4525294006081566,2.3185666573922994
0.028827859585499056,0.00966258899755791,0.300289919136929,0.07150687883592763,1.9523277185513888,0.028827859585499056,0.005543858962611253,0.2917228702400503,3.4133312531291775,2.308019609522358
0.028876473176705632,0.009660804444532415,0.3002861290576034,0.07149402339780153,1.9522944160109577,0.028876473176705632,0.0055435930898309034,0.2917125113394648,3.384672289095146,2.299956376323588
0.028925086767912205,0.009659014801844565,0.30028233331859977,0.07148120071053826,1.952261144552433,0.028925086767912205,0.005543327454263397,0.2917027743740275,3.365253391263967,2.2939736623042957
0.028973700359118785,0.00965722022205587,0.3002785335397844,0.07146840975773751,1.9522278570285412,0.028973700359118785,0.005543061950774569,0.2916935567571278,3.354194395199265,2.2897786584221063
0.02902231395032536,0.009655420833049828,0.30027473135351446,0.07145564976297487,1.9521945071050606,0.02902231395032536,0.005542796497581208,0.29168478562728106,3.350882151085102,2.287147016367195
0.029070927541531934,0.009653616722801767,0.3002709282877762,0.07144292034181711,1.9521610526136874,0.029070927541531934,0.00554253102694565,0.2916764076206367,3.3548791907267703,2.2858984286934154
0.02911954113273851,0.009651807928719502,0.3002671256946773,0.07143022159170805,1.9521274576390735,0.02911954113273851,0.0055422654802399695,0.2916683824998213,3.365865065703912,2.285881831175179
0.029168154723945086,0.009649994431366304,0.30026332470613654,0.07141755412185194,1.9520936937535671,0.029168154723945086,0.005541999805238494,0.2916606789521418,3.383596220059389,2.28696624065785
0.02921676831515166,0.009648176152407203,0.3002595261922047,0.07140491902190144,1.9520597409071274,0.02921676831515166,0.005541733955506707,0.2916532717156474,3.4078775244549266,2.2890351459653377
0.029265381906358235,0.009646352955556318,0.3002557306818679,0.0713923177753234,1.9520255887733498,0.029265381906358235,0.005541467890592216,0.2916461395522238,3.438541490573221,2.291983210697757
0.029313995497564808,0.009644524648616256,0.30025193820522544,0.07137975214063982,1.9519912396073067,0.029313995497564808,0.005541201577348098,0.29163926382375555,3.475433414838993,2.295714521974793
0.029362609088771384,0.009642690983752757,0.3002481480308546,0.07136722403305527,1.9519567133256253,0.029362609088771384,0.0055409349914401565,0.29163262752105257,3.518401468960337,2.3001418379720566
0.029411222679977957,0.009640851653360118,0.3002443583204888,0.07135473545214126,1.9519220546562512,0.029411222679977957,0.0055406681186376885,0.29162621465705,3.567291121263795,2.305186402822651
0.029459836271184536,0.009639006278300086,0.30024056576499675,0.07134228851412841,1.9518873413058044,0.029459836271184536,0.005540400955205949,0.2916200099574057,3.6219436686925444,2.3107780040283967
0.029508449862391112,0.009637154379802488,0.30023676519733855,0.07132988569273775,1.9518526932718538,0.029508449862391112,0.005540133507659019,0.2916139987801611,3.6821988712039224,2.316854991499401
0.02955706345359769,0.009635295300127569,0.3002329487635241,0.07131753055892726,1.9518182914230948,0.02955706345359769,0.005539865795668197,0.2916081671642618,3.7479040374055286,2.3233640196779537
0.02960567704480426,0.009633427983339195,0.30022910342683934,0.07130522995073377,1.9517844324274,0.02960567704480426,0.005539597874266806,0.29160250176955677,3.818941694033848,2.330258989439169
0.029654290636010838,0.00963155263117212,0.3002252338214941,0.0712929937374213,1.951751213840847,0.029654290636010838,0.0055393297614155495,0.2915969893784412,3.8952410254620013,2.33749959988151
0.02970290422721741,0.00962967441008082,0.30022140828197114,0.0712807658582086,1.9517171334136876,0.02970290422721741,0.005539060576104476,0.2915916207077031,3.976317299006179,2.345065956227149
0.029751517818423986,0.009627786592689131,0.30021753677233187,0.07126853461352169,1.9516833169170418,0.029751517818423986,0.005538791094316286,0.29158639317485713,4.062021420320431,2.3529338222743763
0.02980013140963056,0.009625889029516508,0.30021362472550317,0.07125636588580421,1.951650474529779,0.02980013140963056,0.005538521455540076,0.29158129884529144,4.1523651603988645,2.36108244786975
0.029848745000837135,0.009623981780707074,0.30020967572448093,0.07124425080874484,1.9516184946510255,0.029848745000837135,0.005538251461392866,0.2915763317473279,4.247274942765781,2.3694986048248503
0.02989735859204371,0.00962206459408769,0.300205689574922,0.07123218257142654,1.9515873340100016,0.02989735859204371,0.0055379810252419994,0.29157148901434743,4.3466739569851915,2.378172412434048
0.02994597218325029,0.009620137122003275,0.3002016652413158,0.07122015733614549,1.9515569890419315,0.02994597218325029,0.005537710086857875,0.29156677006331294,4.450501134983948,2.387096801564451
0.029994585774456864,0.009618198968285516,0.30019760125588585,0.0712081722629627,1.951527468401622,0.029994585774456864,0.005537438593266194,0.2915621764915625,4.558713190347371,2.396266949596487
0.03004319936566344,0.009616249708947899,0.30019349580557037,0.07119622486569203,1.9514987844579021,0.03004319936566344,0.005537166492979437,0.2915577121040519,4.671284016726457,2.405679751519316
0.030091812956870013,0.009614288915123333,0.30018934675782405,0.07118431280720114,1.9514709500543828,0.030091812956870013,0.00553689373258528,0.2915533829924299,4.788203819478968,2.4153334006734584
0.03014042654807659,0.009612316191834168,0.30018515170575216,0.07117243384319026,1.9514439759462836,0.03014042654807659,0.005536620253305391,0.2915491976472521,4.909477692483468,2.425227012199988
0.03018904013928316,0.009610331242648635,0.3001809080739869,0.071160585832773,1.9514178672174796,0.03018904013928316,0.005536345986837305,0.2915451671117597,5.035124295568731,2.4353603281290463
0.030237653730489738,0.009608333966508287,0.3001766133183396,0.0711487668033241,1.9513926179762657,0.030237653730489738,0.005536070850000395,0.29154130517434884,5.165174439981144,2.4457334696110573
0.030286267321696314,0.009606324581873875,0.30017226524645774,0.0711369750878294,1.951368204486392,0.030286267321696314,0.005535794738032774,0.2915376286212557,5.299669706466964,2.4563467323343104
0.030334880912902887,0.009604303750197375,0.3001678624750835,0.07112520956469333,1.951344578257426,0.030334880912902887,0.005535517515903291,0.291534157539202,5.438661135719028,2.4672004148015736
0.030383494504109463,0.009602272638984888,0.3001634050051595,0.07111346999354044,1.9513216622616552,0.030383494504109463,0.005535239006973547,0.2915309156790484,5.582208027997212,2.4782946751356363
0.030432108095316043,0.009600232853865198,0.30015889485310293,0.07110175729597165,1.9512993536208338,0.030432108095316043,0.005534958977198269,0.2915279308516199,5.7303767061604,2.489629384700903
0.030480721686522615,0.009598186227693473,0.30015433665287033,0.07109007335078464,1.9512775317953766,0.030480721686522615,0.0055346771113636,0.2915252353152324,5.8832394969548405,2.5012039842609046
0.03052933527772919,0.009596134588157295,0.30014973821274266,0.0710784197209216,1.951256063258113,0.03052933527772919,0.0055343929753417535,0.2915228661020499,6.040873710179518,2.513017308612505
0.030577948868935764,0.00959407971021684,0.3001451111510989,0.0710667952500715,1.9512347912197598,0.030577948868935764,0.0055341059557796534,0.29152086523695775,6.2033606663458425,2.5250673648017674
0.03062656246014234,0.009592023537562765,0.3001404717088282,0.07105519364136362,1.9512135112803293,0.03062656246014234,0.005533815166042036,0.2915192798164987,6.370784317290244,2.537351006889091
0.030675176051348917,0.009589968481286574,0.30013584132180243,0.07104360267046439,1.951191951137787,0.030675176051348917,0.005533519299324479,0.2915181618546503,6.543229975956051,2.549863521816166
0.03072378964255549,0.009587917441553682,0.30013124582570583,0.07103200569974602,1.95116977517314,0.03072378964255549,0.005533216387342561,0.29151756761019054,6.720781563459152,2.5625978875597593
0.030772403233762066,0.009585873334581732,0.3001267122592171,0.07102038469962536,1.9511466210683783,0.030772403233762066,0.005532903373340502,0.2915175558330597,6.903518391240837,2.575543614619014
0.030821016824968638,0.00958383827471164,0.30012226360197886,0.07100872328021106,1.9511221576557616,0.030821016824968638,0.005532575303147676,0.2915181839471369,7.09150833004435,2.5886844786172807
0.030869630416175218,0.009581812863380983,0.3001179134575034,0.07099700839699478,1.9510961402706648,0.030869630416175218,0.005532223690815241,0.29151950099948853,7.28479523359143,2.6019940484745625
0.030918244007381794,0.009579795971203184,0.30011366306466947,0.07098523020744614,1.951068438963105,0.030918244007381794,0.005531832935879749,0.29152153785857193,7.48336976162964,2.6154257692217273
0.030966857598588367,0.009577785033089684,0.30010950163912486,0.07097338055647176,1.9510390284620363,0.030966857598588367,0.0055313714944354424,0.2915243114149839,7.687091995853474,2.6288882057887086
0.031015471189794943,0.009575776606387585,0.30010540930794644,0.07096145100498641,1.9510079461516836,0.031015471189794943,0.005530766057513517,0.29152799412580543,7.895430940374193,2.6421703675811523
0.031064084781001516,0.009573767230934966,0.3001013630155631,0.07094943076470281,1.9509752097800575,0.031064084781001516,0.005529803454863038,0.2915349017102169,8.106188685625202,2.654637411400021
0.031112698372208092,0.00955281303537119,0.3009206897535753,0.07656828672676415,1.9483156809329076,0.031112698372208092,0.00552386775078201,0.29158747451728084,668860.7495529889,30.05933145577021
0.031161311963414668,0.009551606002488888,0.3009280368816991,0.07654847585199752,1.9482901146024172,0.031161311963414668,0.005524114823212599,0.2916012372812524,104246.21057024319,19.122868493935446
0.03120992555462124,0.009550017115683984,0.300931450868642,0.07652916224462883,1.948271908273322,0.03120992555462124,0.005524147250811145,0.2916211284125595,33639.922892616516,14.072407376859942
0.03125853914582782,0.009548278401520291,0.30093223477699726,0.07650973184539606,1.9482534757640515,0.03125853914582782,0.00552413576893987,0.29164565840139245,14731.526929276446,11.11179460676583
0.03130715273703439,0.009546570223859173,0.3009319361164936,0.07649010589219854,1.9482340449297566,0.03130715273703439,0.005524132847319641,0.29167618386278144,7815.682578333777,9.348442577646566
0.03135576632824097,0.00954489316104618,0.30093092615319983,0.0764703852080981,1.9482144585434331,0.03135576632824097,0.005524158783015283,0.29171470230353846,4692.743776371517,8.205342411917213
0.03140437991944754,0.009543234238462046,0.3009293938721405,0.07645063711890182,1.948195227026141,0.03140437991944754,0.005535547636501001,0.29383397782528614,3071.221682405249,7.432195013579309
0.03145299351065412,0.009541584149746273,0.30092749109863826,0.07643089324827164,1.9481765175930952,0.03145299351065412,0.00553330752484482,0.29346088350939076,2139.234886073262,6.859298046018392
0.031501607101860694,0.009539936489832734,0.3009253373898192,0.07641115905304627,1.9481582659331704,0.031501607101860694,0.0055310375042757435,0.29308334596690133,1561.746820523508,6.424780600244326
0.03155022069306727,0.009538286401563732,0.3009230207299622,0.07639141450902,1.9481402211647418,0.03155022069306727,0.005528362594948241,0.2926325625970762,1182.0016277543587,6.080857963831781
0.03159883428427385,0.009536635866795103,0.30092063528528507,0.07637159320134604,1.9481218561319982,0.03159883428427385,0.005526346840653459,0.292313029766031,919.717783525432,5.797458511728641
0.03164744787548042,0.009534935751476336,0.3009181138332247,0.07635159275229873,1.9481027307942507,0.03164744787548042,0.005525807333089661,0.2922655328705581,730.8450244271971,5.553926515338489
0.03169606146668699,0.009533200361362161,0.3009154991931212,0.0763313154940274,1.948081756400677,0.03169606146668699,0.005525302977319903,0.29222491089469554,590.3597303562392,5.335742995031923
0.031744675057893565,0.00953141734091457,0.3009128472304937,0.07631070752651614,1.9480588117367088,0.031744675057893565,0.005524847150746143,0.292188275928263,482.79621737248596,5.131927213431828
0.031793288649100145,0.009529611492653283,0.3009103018578247,0.07628982493596233,1.9480343314793431,0.031793288649100145,0.005519776520468692,0.29185437280706783,410.62710540883654,6.209376407345128
0.031841902240306724,0.009527818473140503,0.3009080240106672,0.07626876762876512,1.9480090084310133,0.031841902240306724,0.005524078268747206,0.2921326862229312,333.3903521299212,4.917560185959255
0.0318905158315133,0.00952606402388318,0.30090611838448933,0.07624762990973077,1.9479834615111369,0.0318905158315133,0.005523730731772864,0.292110268691854,277.51460722170793,4.594066729234917
0.03193912942271987,0.009524357709299993,0.30090461605765967,0.07622648747303913,1.9479581583375842,0.03193912942271987,0.00552384325233103,0.30508651042246077,186.15372738426706,7.351718852237317
0.03198774301392645,0.009522695831032216,0.300903494320955,0.0762053931673838,1.947933414606898,0.03198774301392645,0.005518714293815403,0.29774364984044055,247.94838185396182,9.539501497244899
0.03203635660513302,0.009521066512983858,0.3009027082840406,0.07618436770354232,1.9479093730794204,0.03203635660513302,0.005520351479606629,0.2952484769055024,168.0153337085074,4.130334187097151
0.032084970196339595,0.00951945234641708,0.30090216907322953,0.07616340998143334,1.9478859275944769,0.032084970196339595,0.005520149589708332,0.2952351397730444,143.66827237430985,3.999378622399963
0.03213358378754617,0.009517835874946767,0.3009018311034514,0.07614249306657485,1.9478629836210928,0.03213358378754617,0.005519982870310789,0.2952254073571736,123.6111663348065,3.882716640254389
0.03218219737875275,0.00951620839140892,0.3009016744345946,0.0761216110561888,1.9478405505470517,0.03218219737875275,0.0055198409482341065,0.2952195882343973,107.07299106281855,3.7803769328698005
0.03223081096995932,0.009514570873336462,0.30090171726339404,0.07610078234681733,1.9478188097735456,0.03223081096995932,0.005519716452819568,0.29521973113525257,93.42865473632995,3.691977279172103
0.03227942456116589,0.009512928827167007,0.30090199441930865,0.07608003532555553,1.9477980064048606,0.03227942456116589,0.005519624518066407,0.2952223235410205,82.16197583836664,3.616488824255629
0.03232803815237247,0.009511286661176498,0.3009025355350572,0.07605939830657515,1.947778372066821,0.03232803815237247,0.005519548242736053,0.2952312040376245,72.85871799468781,3.552989050907969
0.03237665174357905,0.00950964521558778,0.30090335704344723,0.07603889708427979,1.947760106753553,0.03237665174357905,0.005519495806501795,0.2952428187268908,65.17323354496496,3.500112731581044
0.032425265334785625,0.009508002077581583,0.3009044659497248,0.07601855335780057,1.9477433707681948,0.032425265334785625,0.005519464621144915,0.29526018213902816,58.82220488409852,3.456593449100911
0.0324738789259922,0.009506353735442603,0.3009058701384193,0.07599838030467758,1.9477282452340294,0.0324738789259922,0.0055194571559813,0.29528242246883457,53.56846951737113,3.4210451940653708
